SnapshotTime	RecentPlays	AllTimePlays	Favorites	Likes	Bookmarks	AverageRating	NumberOfRatings
6/22/2022 4:38:37 PM	63466	6923929	9345	0	0	2.9663172	7155
6/22/2022 4:56:32 PM	63480	6924022	9345	0	0	2.9666014	7156
6/22/2022 5:10:38 PM	63542	6924174	9345	0	0	2.9666014	7156
6/22/2022 5:51:23 PM	63627	6924471	9346	0	0	2.9664664	7157
6/22/2022 6:06:06 PM	63672	6924591	9346	0	0	2.9664664	7157
6/22/2022 6:44:06 PM	63828	6924937	9350	0	0	2.9671788	7160
6/22/2022 6:51:39 PM	63869	6925032	9350	0	0	2.9671788	7160
6/22/2022 6:55:03 PM	63878	6925050	9350	0	0	2.9671788	7160
6/22/2022 7:04:45 PM	63938	6925171	9350	0	0	2.9677465	7162
6/22/2022 7:49:37 PM	64162	6925623	9351	0	0	2.9677465	7162
6/22/2022 8:05:15 PM	64228	6925760	9351	0	0	2.9677465	7162
6/22/2022 8:49:23 PM	64459	6926231	9356	0	0	2.966918	7164
6/22/2022 9:05:42 PM	64530	6926378	9355	0	0	2.966918	7164
6/22/2022 9:48:30 PM	64734	6926797	9355	0	0	2.966918	7164
6/22/2022 10:46:22 PM	65090	6927475	9361	0	0	2.967778	7169
6/22/2022 10:50:53 PM	65130	6927541	9361	0	0	2.967778	7169
6/22/2022 11:04:25 PM	65174	6927640	9361	0	0	2.967778	7169
6/22/2022 11:48:51 PM	65463	6928162	9362	0	0	2.967922	7170
6/23/2022 12:13:56 AM	65624	6928452	9363	0	0	2.9683623	7175
6/23/2022 1:11:08 AM	65986	6929105	9364	0	0	2.9686456	7176
6/23/2022 2:36:43 AM	66743	6930312	9365	0	0	2.9685192	7179
6/23/2022 3:23:21 AM	67125	6930949	9369	0	0	2.9683888	7181
6/23/2022 4:02:28 AM	67384	6931419	9369	0	0	2.9683888	7181
6/23/2022 4:58:00 AM	67664	6931988	9374	0	0	2.969237	7184
6/23/2022 5:10:51 AM	67715	6932093	9374	0	0	2.969237	7184
6/23/2022 5:50:45 AM	67794	6932379	9379	0	0	2.969237	7184
6/23/2022 6:06:45 AM	67826	6932494	9379	0	0	2.9689631	7185
6/23/2022 6:52:23 AM	67851	6932754	9380	0	0	2.9691067	7186
6/23/2022 7:04:32 AM	67858	6932843	9380	0	0	2.9691067	7186
6/23/2022 7:48:43 AM	67831	6933033	9382	0	0	2.9691067	7186
6/23/2022 8:04:51 AM	67809	6933086	9382	0	0	2.9686935	7187
6/23/2022 8:54:04 AM	67683	6933231	9384	0	0	2.9686935	7187
6/23/2022 9:04:45 AM	67668	6933265	9384	0	0	2.9686935	7187
6/23/2022 9:49:01 AM	67543	6933387	9386	0	0	2.968424	7189
6/23/2022 10:06:10 AM	67518	6933435	9386	0	0	2.968424	7189
6/23/2022 10:49:27 AM	67414	6933548	9387	0	0	2.968424	7189
6/23/2022 11:04:27 AM	67369	6933580	9389	0	0	2.968424	7189
6/23/2022 11:48:53 AM	67258	6933705	9389	0	0	2.968424	7189
6/23/2022 12:06:56 PM	67216	6933767	9389	0	0	2.968424	7189
6/23/2022 1:02:45 PM	67112	6933958	9391	0	0	2.96885	7191
6/23/2022 1:54:42 PM	67046	6934158	9391	0	0	2.96885	7191
6/23/2022 2:04:18 PM	67034	6934201	9391	0	0	2.96885	7191
6/23/2022 2:48:34 PM	67005	6934405	9394	0	0	2.9689934	7192
6/23/2022 3:05:04 PM	67002	6934486	9394	0	0	2.9689934	7192
6/23/2022 3:51:03 PM	66991	6934711	9394	0	0	2.9689934	7192
6/23/2022 4:05:37 PM	66996	6934786	9394	0	0	2.9689934	7192
