SnapshotTime	RecentPlays	AllTimePlays	Favorites	Likes	Bookmarks	AverageRating	NumberOfRatings
6/23/2022 9:04:45 AM	20488	3464210	1331	1	0	3.905314	1035
6/23/2022 9:49:01 AM	20447	3464245	1331	1	0	3.905314	1035
6/23/2022 10:06:10 AM	20428	3464249	1331	1	0	3.905314	1035
6/23/2022 10:49:27 AM	20378	3464267	1331	1	0	3.905314	1035
6/23/2022 11:04:27 AM	20359	3464273	1331	1	0	3.905314	1035
6/23/2022 11:48:53 AM	20316	3464304	1331	1	0	3.905314	1035
6/23/2022 12:06:56 PM	20298	3464319	1331	1	0	3.905314	1035
6/23/2022 1:02:45 PM	20249	3464363	1331	1	0	3.905314	1035
6/23/2022 1:54:42 PM	20203	3464400	1331	1	0	3.905314	1035
6/23/2022 2:04:18 PM	20200	3464415	1332	1	0	3.905314	1035
6/23/2022 2:48:34 PM	20169	3464458	1332	1	0	3.905314	1035
6/23/2022 3:05:04 PM	20156	3464471	1332	1	0	3.905314	1035
6/23/2022 3:51:03 PM	20140	3464529	1332	1	0	3.905314	1035
6/23/2022 4:05:37 PM	20144	3464555	1332	1	0	3.905314	1035
6/23/2022 4:56:09 PM	20150	3464646	1332	1	0	3.905314	1035
6/23/2022 5:08:20 PM	20149	3464669	1332	1	0	3.905314	1035
6/23/2022 5:49:14 PM	20149	3464729	1332	1	0	3.905314	1035
6/23/2022 6:04:42 PM	20149	3464758	1332	1	0	3.905314	1035
6/23/2022 6:52:22 PM	20157	3464844	1332	1	0	3.905314	1035
6/23/2022 7:04:29 PM	20168	3464872	1332	1	0	3.905314	1035
6/23/2022 7:48:30 PM	20204	3464983	1332	1	0	3.905314	1035
6/23/2022 8:04:31 PM	20224	3465026	1332	1	0	3.9063706	1036
6/23/2022 8:52:06 PM	20245	3465133	1332	1	0	3.9063706	1036
6/23/2022 9:06:14 PM	20259	3465165	1332	1	0	3.9063706	1036
6/23/2022 9:48:28 PM	20311	3465288	1332	1	0	3.9063706	1036
6/23/2022 10:04:39 PM	20341	3465344	1332	1	0	3.9063706	1036
6/23/2022 10:48:27 PM	20404	3465481	1332	1	0	3.9063706	1036
6/23/2022 11:04:40 PM	20421	3465522	1332	1	0	3.9063706	1036
6/23/2022 11:29:37 PM	20453	3465595	1332	1	0	3.9063706	1036
6/23/2022 11:38:26 PM	20465	3465624	1332	1	0	3.9063706	1036
6/23/2022 11:49:56 PM	20473	3465648	1332	1	0	3.9063706	1036
6/23/2022 11:57:01 PM	20486	3465677	1332	1	0	3.9063706	1036
6/24/2022 12:15:33 AM	20523	3465749	1333	1	0	3.9063706	1036
6/24/2022 1:11:17 AM	20575	3465895	1333	1	0	3.9063706	1036
6/24/2022 3:25:25 AM	20764	3466334	1333	1	0	3.9063706	1036
6/24/2022 4:04:28 AM	20793	3466432	1333	1	0	3.9063706	1036
6/24/2022 5:00:34 AM	20804	3466551	1333	1	0	3.9063706	1036
6/24/2022 5:12:34 AM	20807	3466574	1333	1	0	3.9063706	1036
6/24/2022 5:48:48 AM	20802	3466634	1333	1	0	3.9063706	1036
6/24/2022 6:04:57 AM	20794	3466658	1333	1	0	3.9063706	1036
6/24/2022 6:51:56 AM	20753	3466701	1333	1	0	3.9063706	1036
6/24/2022 7:04:35 AM	20744	3466716	1333	1	0	3.9063706	1036
6/24/2022 7:48:32 AM	20703	3466755	1333	1	0	3.9063706	1036
6/24/2022 8:05:14 AM	20688	3466776	1333	1	0	3.9063706	1036
6/24/2022 8:51:44 AM	20638	3466811	1333	1	0	3.9063706	1036
6/24/2022 9:05:06 AM	20626	3466822	1333	1	0	3.9063706	1036
6/24/2022 9:48:21 AM	20570	3466843	1333	1	0	3.9063706	1036
6/24/2022 10:05:31 AM	20543	3466850	1333	1	0	3.9063706	1036
6/24/2022 10:48:57 AM	20482	3466874	1333	1	0	3.9063706	1036
6/24/2022 11:04:21 AM	20471	3466887	1333	1	0	3.9063706	1036
6/24/2022 11:48:40 AM	20414	3466911	1333	1	0	3.9063706	1036
6/24/2022 12:05:32 PM	20401	3466929	1333	1	0	3.9063706	1036
6/24/2022 1:02:19 PM	20345	3466978	1333	1	0	3.9063706	1036
6/24/2022 1:55:43 PM	20295	3467027	1333	1	0	3.9063706	1036
6/24/2022 2:05:59 PM	20283	3467038	1334	1	0	3.9063706	1036
6/24/2022 2:48:28 PM	20246	3467072	1334	1	0	3.9063706	1036
6/24/2022 3:04:45 PM	20236	3467097	1334	1	0	3.9063706	1036
6/24/2022 3:50:44 PM	20232	3467175	1334	1	0	3.9063706	1036
6/24/2022 4:05:26 PM	20230	3467203	1334	1	0	3.9063706	1036
6/24/2022 4:56:17 PM	20217	3467281	1334	1	0	3.9063706	1036
6/24/2022 5:08:15 PM	20211	3467294	1334	1	0	3.9063706	1036
6/24/2022 5:48:45 PM	20230	3467395	1334	1	0	3.9063706	1036
6/24/2022 6:05:37 PM	20236	3467427	1334	1	0	3.9063706	1036
6/24/2022 6:55:31 PM	20253	3467541	1334	1	0	3.9063706	1036
6/24/2022 7:04:19 PM	20262	3467567	1334	1	0	3.9063706	1036
6/24/2022 7:49:03 PM	20293	3467672	1334	1	0	3.9063706	1036
6/24/2022 8:11:14 PM	20323	3467749	1335	1	0	3.9074252	1037
6/24/2022 8:48:24 PM	20362	3467852	1335	1	0	3.9074252	1037
6/24/2022 8:58:40 PM	20368	3467877	1335	1	0	3.9074252	1037
6/24/2022 9:04:32 PM	20380	3467898	1335	1	0	3.9074252	1037
6/24/2022 9:40:54 PM	20425	3468013	1335	1	0	3.9074252	1037
6/24/2022 9:48:29 PM	20433	3468033	1335	1	0	3.9074252	1037
6/24/2022 9:59:13 PM	20446	3468070	1335	1	0	3.9074252	1037
6/24/2022 10:02:20 PM	20459	3468090	1335	1	0	3.9074252	1037
6/24/2022 10:03:27 PM	20459	3468093	1335	1	0	3.9074252	1037
6/24/2022 10:04:31 PM	20456	3468085	1335	1	0	3.9074252	1037
6/24/2022 10:28:07 PM	20471	3468143	1335	1	0	3.9074252	1037
6/24/2022 10:34:13 PM	20486	3468174	1335	1	0	3.9074252	1037
6/24/2022 10:35:50 PM	20490	3468181	1335	1	0	3.9074252	1037
6/24/2022 10:48:27 PM	20508	3468219	1335	1	0	3.9074252	1037
6/24/2022 11:04:30 PM	20516	3468255	1335	1	0	3.9074252	1037
6/24/2022 11:48:27 PM	20550	3468374	1335	1	0	3.9074252	1037
6/25/2022 12:01:54 AM	20564	3468418	1335	1	0	3.9074252	1037
6/25/2022 12:15:19 AM	20563	3468440	1335	1	0	3.9074252	1037
6/25/2022 1:10:59 AM	20599	3468611	1335	1	0	3.9074252	1037
6/25/2022 3:23:07 AM	20748	3469071	1335	1	0	3.9074252	1037
6/25/2022 4:00:48 AM	20790	3469201	1335	1	0	3.9074252	1037
6/25/2022 4:15:01 AM	20806	3469246	1335	1	0	3.9074252	1037
6/25/2022 4:53:53 AM	20831	3469359	1335	1	0	3.9074252	1037
6/25/2022 5:04:38 AM	20833	3469382	1335	1	0	3.9074252	1037
6/25/2022 5:48:33 AM	20825	3469478	1335	1	0	3.9074252	1037
6/25/2022 6:04:42 AM	20821	3469512	1335	1	0	3.9074252	1037
6/25/2022 6:50:31 AM	20796	3469598	1335	1	0	3.9074252	1037
6/25/2022 7:04:28 AM	20789	3469618	1335	1	0	3.9074252	1037
6/25/2022 7:48:31 AM	20740	3469675	1335	1	0	3.9074252	1037
6/25/2022 8:04:51 AM	20732	3469703	1335	1	0	3.9074252	1037
6/25/2022 8:50:19 AM	20665	3469747	1335	1	0	3.9074252	1037
6/25/2022 9:05:37 AM	20644	3469762	1335	1	0	3.9074252	1037
6/25/2022 9:48:32 AM	20589	3469803	1335	1	0	3.9074252	1037
6/25/2022 10:04:55 AM	20562	3469819	1335	1	0	3.9074252	1037
6/25/2022 10:48:23 AM	20486	3469846	1335	1	0	3.9074252	1037
6/25/2022 11:04:45 AM	20463	3469854	1335	1	0	3.9074252	1037
6/25/2022 11:48:34 AM	20391	3469886	1335	1	0	3.9074252	1037
6/25/2022 12:05:14 PM	20364	3469897	1335	1	0	3.9074252	1037
6/25/2022 12:56:07 PM	20285	3469944	1335	1	0	3.9074252	1037
6/25/2022 1:09:15 PM	20268	3469951	1335	1	0	3.9074252	1037
6/25/2022 1:48:27 PM	20209	3469986	1335	1	0	3.9074252	1037
6/25/2022 2:04:24 PM	20189	3470001	1335	1	0	3.9074252	1037
6/25/2022 2:48:30 PM	20138	3470054	1335	1	0	3.9074252	1037
6/25/2022 3:04:39 PM	20127	3470084	1335	1	0	3.9074252	1037
6/25/2022 3:48:54 PM	20100	3470163	1335	1	0	3.9074252	1037
6/25/2022 4:04:34 PM	20090	3470182	1335	1	0	3.9074252	1037
6/25/2022 4:53:58 PM	20089	3470292	1335	1	0	3.9074252	1037
6/25/2022 5:04:55 PM	20088	3470320	1335	1	0	3.9074252	1037
6/25/2022 5:48:48 PM	20079	3470421	1335	1	0	3.9074252	1037
6/25/2022 6:05:08 PM	20079	3470455	1335	1	0	3.9074252	1037
6/25/2022 6:50:39 PM	20091	3470576	1335	1	0	3.9074252	1037
6/25/2022 7:04:21 PM	20089	3470600	1335	1	0	3.9074252	1037
6/25/2022 7:49:47 PM	20153	3470775	1335	1	0	3.9074252	1037
6/25/2022 8:05:13 PM	20162	3470817	1335	1	0	3.9074252	1037
6/25/2022 8:49:36 PM	20197	3470960	1335	1	0	3.9074252	1037
6/25/2022 9:05:14 PM	20207	3470999	1335	1	0	3.9074252	1037
6/25/2022 9:49:35 PM	20250	3471150	1335	1	0	3.9074252	1037
6/25/2022 10:06:27 PM	20272	3471207	1335	1	0	3.9074252	1037
6/25/2022 10:48:33 PM	20303	3471337	1335	1	0	3.9074252	1037
6/25/2022 11:04:41 PM	20318	3471395	1335	1	0	3.9074252	1037
6/25/2022 11:48:56 PM	20364	3471540	1335	1	0	3.9074252	1037
6/26/2022 12:18:21 AM	20378	3471624	1335	1	0	3.9074252	1037
6/26/2022 1:10:59 AM	20424	3471800	1335	1	0	3.9074252	1037
6/26/2022 3:24:49 AM	20534	3472228	1335	1	0	3.9074252	1037
6/26/2022 4:02:13 AM	20551	3472342	1335	1	0	3.9074252	1037
6/26/2022 4:54:52 AM	20570	3472477	1335	1	0	3.9074252	1037
6/26/2022 5:05:54 AM	20568	3472503	1335	1	0	3.9074252	1037
6/26/2022 5:48:24 AM	20575	3472617	1335	1	0	3.9074252	1037
6/26/2022 6:04:33 AM	20579	3472663	1335	1	0	3.9074252	1037
6/26/2022 6:50:29 AM	20552	3472738	1335	1	0	3.9074252	1037
6/26/2022 7:04:15 AM	20544	3472762	1335	1	0	3.9074252	1037
6/26/2022 7:49:19 AM	20492	3472821	1335	1	0	3.9074252	1037
6/26/2022 8:04:42 AM	20471	3472843	1335	1	0	3.9074252	1037
6/26/2022 8:49:07 AM	20408	3472879	1335	1	0	3.9074252	1037
