SnapshotTime	RecentPlays	AllTimePlays	Favorites	Likes	Bookmarks	AverageRating	NumberOfRatings
6/23/2022 7:48:43 AM	12402	2417583	61563	0	0	3.3643236	37044
6/23/2022 8:04:51 AM	12399	2417595	61563	0	0	3.3643236	37044
6/23/2022 8:54:04 AM	12371	2417618	61563	0	0	3.3643236	37044
6/23/2022 9:04:45 AM	12361	2417619	61564	0	0	3.3643236	37044
6/23/2022 9:49:01 AM	12334	2417637	61564	0	0	3.3643236	37044
6/23/2022 10:06:10 AM	12325	2417642	61564	0	0	3.3643236	37044
6/23/2022 10:49:27 AM	12301	2417659	61564	0	0	3.3643236	37044
6/23/2022 11:04:27 AM	12293	2417666	61564	0	0	3.3643236	37044
6/23/2022 11:48:53 AM	12267	2417685	61564	0	0	3.3643236	37044
6/23/2022 12:06:56 PM	12253	2417690	61564	0	0	3.3643236	37044
6/23/2022 1:02:45 PM	12227	2417720	61564	0	0	3.3643408	37045
6/23/2022 1:54:42 PM	12196	2417740	61564	0	0	3.3643408	37045
6/23/2022 2:04:18 PM	12188	2417742	61564	0	0	3.3643577	37046
6/23/2022 2:48:34 PM	12175	2417774	61564	0	0	3.3643577	37046
6/23/2022 3:05:04 PM	12166	2417780	61564	0	0	3.3643577	37046
6/23/2022 3:51:03 PM	12153	2417812	61564	0	0	3.3643577	37046
6/23/2022 4:05:37 PM	12153	2417825	61565	0	0	3.3643577	37046
6/23/2022 4:56:09 PM	12155	2417878	61566	0	0	3.364402	37047
6/23/2022 5:08:20 PM	12149	2417887	61566	0	0	3.364402	37047
6/23/2022 5:49:14 PM	12146	2417920	61568	0	0	3.364402	37047
6/23/2022 6:04:42 PM	12146	2417937	61569	0	0	3.364402	37047
