SnapshotTime	RecentPlays	AllTimePlays	Favorites	Likes	Bookmarks	AverageRating	NumberOfRatings
6/24/2022 3:25:25 AM	4403	110011	85	0	0	4.1578946	19
6/24/2022 4:04:28 AM	4409	110031	85	0	0	4.1578946	19
6/24/2022 5:00:34 AM	4419	110064	85	0	0	4.1578946	19
6/24/2022 5:12:34 AM	4417	110067	85	0	0	4.1578946	19
6/24/2022 5:48:48 AM	4413	110077	85	0	0	4.1578946	19
6/24/2022 6:04:57 AM	4412	110082	85	0	0	4.1578946	19
6/24/2022 6:51:56 AM	4405	110093	85	0	0	4.1578946	19
6/24/2022 7:04:35 AM	4401	110094	85	0	0	4.1578946	19
6/24/2022 7:48:32 AM	4396	110106	85	0	0	4.1578946	19
6/24/2022 8:05:14 AM	4392	110110	85	0	0	4.1578946	19
6/24/2022 8:51:44 AM	4386	110122	85	0	0	4.1578946	19
6/24/2022 9:05:06 AM	4388	110129	85	0	0	4.1578946	19
6/24/2022 9:48:21 AM	4384	110141	85	0	0	4.1578946	19
6/24/2022 10:05:31 AM	4378	110143	85	0	0	4.1578946	19
6/24/2022 10:48:57 AM	4363	110146	85	0	0	4.1578946	19
6/24/2022 11:04:21 AM	4360	110148	85	0	0	4.1578946	19
6/24/2022 11:48:40 AM	4347	110152	85	0	0	4.1578946	19
6/24/2022 12:05:32 PM	4341	110152	85	0	0	4.1578946	19
6/24/2022 1:02:19 PM	4331	110165	85	0	0	4.1578946	19
6/24/2022 1:55:43 PM	4322	110177	85	0	0	4.1578946	19
6/24/2022 2:05:59 PM	4320	110180	85	0	0	4.1578946	19
6/24/2022 2:48:28 PM	4313	110188	85	0	0	4.1578946	19
6/24/2022 3:04:45 PM	4308	110190	85	0	0	4.1578946	19
6/24/2022 3:50:44 PM	4313	110213	85	0	0	4.1578946	19
6/24/2022 4:05:26 PM	4314	110220	85	0	0	4.1578946	19
6/24/2022 4:56:17 PM	4307	110232	85	0	0	4.1578946	19
6/24/2022 5:08:15 PM	4305	110235	85	0	0	4.1578946	19
6/24/2022 5:48:45 PM	4314	110261	85	0	0	4.1578946	19
6/24/2022 6:05:37 PM	4317	110269	85	0	0	4.1578946	19
6/24/2022 6:55:31 PM	4316	110289	85	0	0	4.1578946	19
6/24/2022 7:04:19 PM	4314	110291	85	0	0	4.1578946	19
6/24/2022 7:49:03 PM	4318	110310	85	0	0	4.1578946	19
6/24/2022 8:11:14 PM	4317	110319	85	0	0	4.1578946	19
6/24/2022 8:48:24 PM	4321	110337	85	0	0	4.1578946	19
6/24/2022 8:58:40 PM	4328	110348	85	0	0	4.1578946	19
