SnapshotTime	RecentPlays	AllTimePlays	Favorites	Likes	Bookmarks	AverageRating	NumberOfRatings
6/23/2022 12:13:56 AM	390	43900	98	0	0	3.5833333	12
6/23/2022 1:11:08 AM	397	43908	98	0	0	3.5833333	12
6/23/2022 2:36:43 AM	404	43916	98	0	0	3.5833333	12
6/23/2022 3:23:21 AM	410	43923	98	0	0	3.5833333	12
6/23/2022 4:02:28 AM	412	43926	98	0	0	3.5833333	12
6/23/2022 4:58:00 AM	411	43926	98	0	0	3.5833333	12
6/23/2022 5:10:51 AM	411	43926	98	0	0	3.5833333	12
6/23/2022 5:50:45 AM	410	43926	98	0	0	3.5833333	12
6/23/2022 6:06:45 AM	409	43926	98	0	0	3.5833333	12
6/23/2022 6:52:23 AM	410	43927	98	0	0	3.5833333	12
6/23/2022 7:04:32 AM	409	43927	98	0	0	3.5833333	12
6/23/2022 7:48:43 AM	408	43927	98	0	0	3.5833333	12
6/23/2022 8:04:51 AM	408	43927	98	0	0	3.5833333	12
6/23/2022 8:54:04 AM	410	43930	98	0	0	3.5833333	12
6/23/2022 9:04:45 AM	410	43930	98	0	0	3.5833333	12
6/23/2022 9:49:01 AM	409	43930	98	0	0	3.5833333	12
6/23/2022 10:06:10 AM	409	43930	98	0	0	3.5833333	12
6/23/2022 10:49:27 AM	410	43932	98	0	0	3.5833333	12
6/23/2022 11:04:27 AM	410	43932	98	0	0	3.5833333	12
6/23/2022 11:48:53 AM	409	43932	98	0	0	3.5833333	12
6/23/2022 12:06:56 PM	408	43932	98	0	0	3.5833333	12
6/23/2022 1:02:45 PM	407	43932	98	0	0	3.5833333	12
6/23/2022 1:54:42 PM	406	43932	98	0	0	3.5833333	12
6/23/2022 2:04:18 PM	406	43932	98	0	0	3.5833333	12
6/23/2022 2:48:34 PM	406	43933	98	0	0	3.5833333	12
6/23/2022 3:05:04 PM	406	43933	98	0	0	3.5833333	12
6/23/2022 3:51:03 PM	405	43933	98	0	0	3.5833333	12
6/23/2022 4:05:37 PM	405	43933	98	0	0	3.5833333	12
6/23/2022 4:56:09 PM	405	43934	98	0	0	3.5833333	12
6/23/2022 5:08:20 PM	405	43934	98	0	0	3.5833333	12
6/23/2022 5:49:14 PM	404	43934	98	0	0	3.5833333	12
6/23/2022 6:04:42 PM	403	43934	98	0	0	3.5833333	12
6/23/2022 6:52:22 PM	403	43934	98	0	0	3.5833333	12
6/23/2022 7:04:29 PM	402	43934	98	0	0	3.5833333	12
6/23/2022 7:48:30 PM	401	43934	98	0	0	3.5833333	12
6/23/2022 8:04:31 PM	401	43934	98	0	0	3.5833333	12
6/23/2022 8:52:06 PM	402	43936	98	0	0	3.5833333	12
6/23/2022 9:06:14 PM	403	43937	98	0	0	3.5833333	12
6/23/2022 9:48:28 PM	405	43940	98	0	0	3.5833333	12
6/23/2022 10:04:39 PM	407	43942	98	0	0	3.5833333	12
6/23/2022 10:48:27 PM	408	43944	98	0	0	3.5833333	12
6/23/2022 11:04:40 PM	411	43947	98	0	0	3.5833333	12
6/23/2022 11:29:37 PM	413	43950	98	0	0	3.5833333	12
6/23/2022 11:38:26 PM	414	43951	98	0	0	3.5833333	12
6/23/2022 11:49:56 PM	415	43952	98	0	0	3.5833333	12
6/23/2022 11:57:01 PM	416	43953	98	0	0	3.5833333	12
6/24/2022 12:15:33 AM	416	43954	98	0	0	3.5833333	12
6/24/2022 1:11:17 AM	415	43955	98	0	0	3.5833333	12
6/24/2022 3:25:25 AM	424	43969	98	0	0	3.5833333	12
6/24/2022 4:04:28 AM	422	43969	98	0	0	3.5833333	12
6/24/2022 5:00:34 AM	422	43971	98	0	0	3.5833333	12
6/24/2022 5:12:34 AM	424	43973	98	0	0	3.5833333	12
6/24/2022 5:48:48 AM	422	43973	98	0	0	3.5833333	12
6/24/2022 6:04:57 AM	422	43973	98	0	0	3.5833333	12
6/24/2022 6:51:56 AM	420	43973	98	0	0	3.5833333	12
6/24/2022 7:04:35 AM	419	43973	98	0	0	3.5833333	12
6/24/2022 7:48:32 AM	418	43973	98	0	0	3.5833333	12
6/24/2022 8:05:14 AM	417	43973	98	0	0	3.5833333	12
6/24/2022 8:51:44 AM	416	43974	98	0	0	3.5833333	12
6/24/2022 9:05:06 AM	416	43974	98	0	0	3.5833333	12
6/24/2022 9:48:21 AM	414	43974	98	0	0	3.5833333	12
6/24/2022 10:05:31 AM	413	43974	98	0	0	3.5833333	12
6/24/2022 10:48:57 AM	413	43975	98	0	0	3.5833333	12
6/24/2022 11:04:21 AM	412	43975	98	0	0	3.5833333	12
6/24/2022 11:48:40 AM	411	43975	98	0	0	3.5833333	12
6/24/2022 12:05:32 PM	410	43975	98	0	0	3.5833333	12
6/24/2022 1:02:19 PM	409	43976	98	0	0	3.5833333	12
6/24/2022 1:55:43 PM	407	43976	98	0	0	3.5833333	12
6/24/2022 2:05:59 PM	406	43976	98	0	0	3.5833333	12
6/24/2022 2:48:28 PM	405	43976	98	0	0	3.5833333	12
6/24/2022 3:04:45 PM	404	43976	98	0	0	3.5833333	12
6/24/2022 3:50:44 PM	402	43976	98	0	0	3.5833333	12
6/24/2022 4:05:26 PM	402	43976	98	0	0	3.5833333	12
6/24/2022 4:56:17 PM	400	43976	98	0	0	3.5833333	12
6/24/2022 5:08:15 PM	399	43976	98	0	0	3.5833333	12
6/24/2022 5:48:45 PM	402	43980	98	0	0	3.5833333	12
6/24/2022 6:05:37 PM	402	43981	98	0	0	3.5833333	12
6/24/2022 6:55:31 PM	401	43982	98	0	0	3.5833333	12
6/24/2022 7:04:19 PM	402	43983	98	0	0	3.5833333	12
6/24/2022 7:49:03 PM	406	43989	98	0	0	3.5833333	12
6/24/2022 8:11:14 PM	405	43989	98	0	0	3.5833333	12
6/24/2022 8:48:24 PM	406	43991	98	0	0	3.5833333	12
6/24/2022 8:58:40 PM	408	43993	98	0	0	3.5833333	12
6/24/2022 9:04:32 PM	407	43993	98	0	0	3.5833333	12
6/24/2022 9:40:54 PM	416	44003	98	0	0	3.5833333	12
6/24/2022 9:48:29 PM	417	44004	98	0	0	3.5833333	12
6/24/2022 9:59:13 PM	418	44006	98	0	0	3.5833333	12
6/24/2022 10:02:20 PM	418	44006	98	0	0	3.5833333	12
6/24/2022 10:03:27 PM	419	44007	98	0	0	3.5833333	12
6/24/2022 10:04:31 PM	418	44006	98	0	0	3.5833333	12
6/24/2022 10:28:07 PM	421	44010	98	0	0	3.5833333	12
6/24/2022 10:34:13 PM	422	44011	98	0	0	3.5833333	12
6/24/2022 10:35:50 PM	422	44011	98	0	0	3.5833333	12
6/24/2022 10:48:27 PM	421	44011	98	0	0	3.5833333	12
6/24/2022 11:04:30 PM	421	44011	98	0	0	3.5833333	12
6/24/2022 11:48:27 PM	422	44014	99	0	0	3.5833333	12
6/25/2022 12:01:54 AM	421	44014	99	0	0	3.5833333	12
6/25/2022 12:15:19 AM	421	44014	99	0	0	3.5833333	12
6/25/2022 1:10:59 AM	420	44016	99	0	0	3.5833333	12
6/25/2022 3:23:07 AM	422	44026	99	0	0	3.5833333	12
6/25/2022 4:00:48 AM	420	44026	99	0	0	3.5833333	12
6/25/2022 4:15:01 AM	421	44027	99	0	0	3.5833333	12
6/25/2022 4:53:53 AM	420	44028	99	0	0	3.5833333	12
6/25/2022 5:04:38 AM	421	44030	99	0	0	3.5833333	12
6/25/2022 5:48:33 AM	426	44037	99	0	0	3.5833333	12
6/25/2022 6:04:42 AM	425	44037	99	0	0	3.5833333	12
6/25/2022 6:50:31 AM	426	44041	99	0	0	3.5833333	12
6/25/2022 7:04:28 AM	426	44042	99	0	0	3.5833333	12
6/25/2022 7:48:31 AM	425	44043	99	0	0	3.5833333	12
6/25/2022 8:04:51 AM	424	44043	99	0	0	3.5833333	12
6/25/2022 8:50:19 AM	422	44043	99	0	0	3.5833333	12
6/25/2022 9:05:37 AM	422	44044	99	0	0	3.5833333	12
6/25/2022 9:48:32 AM	420	44045	99	0	0	3.5833333	12
6/25/2022 10:04:55 AM	419	44045	99	0	0	3.5833333	12
6/25/2022 10:48:23 AM	417	44045	99	0	0	3.5833333	12
6/25/2022 11:04:45 AM	416	44045	99	0	0	3.5833333	12
6/25/2022 11:48:34 AM	414	44045	99	0	0	3.5833333	12
6/25/2022 12:05:14 PM	413	44045	99	0	0	3.5833333	12
6/25/2022 12:56:07 PM	412	44047	99	0	0	3.5833333	12
6/25/2022 1:09:15 PM	411	44047	99	0	0	3.5833333	12
6/25/2022 1:48:27 PM	410	44048	99	0	0	3.5833333	12
6/25/2022 2:04:24 PM	410	44049	99	0	0	3.5833333	12
6/25/2022 2:48:30 PM	408	44049	99	0	0	3.5833333	12
6/25/2022 3:04:39 PM	407	44049	99	0	0	3.5833333	12
6/25/2022 3:48:54 PM	404	44049	99	0	0	3.5833333	12
6/25/2022 4:04:34 PM	404	44049	99	0	0	3.5833333	12
6/25/2022 4:53:58 PM	402	44050	99	0	0	3.5833333	12
6/25/2022 5:04:55 PM	401	44050	99	0	0	3.5833333	12
6/25/2022 5:48:48 PM	400	44051	99	0	0	3.5833333	12
6/25/2022 6:05:08 PM	399	44051	99	0	0	3.5833333	12
6/25/2022 6:50:39 PM	399	44053	99	0	0	3.5833333	12
6/25/2022 7:04:21 PM	398	44053	99	0	0	3.5833333	12
6/25/2022 7:49:47 PM	402	44060	99	0	0	3.5833333	12
6/25/2022 8:05:13 PM	402	44061	99	0	0	3.5833333	12
6/25/2022 8:49:36 PM	402	44063	99	0	0	3.5833333	12
6/25/2022 9:05:14 PM	401	44063	99	0	0	3.5833333	12
6/25/2022 9:49:35 PM	399	44063	99	0	0	3.5833333	12
6/25/2022 10:06:27 PM	398	44063	99	0	0	3.5833333	12
6/25/2022 10:48:33 PM	401	44068	99	0	0	3.5833333	12
6/25/2022 11:04:41 PM	400	44068	99	0	0	3.5833333	12
6/25/2022 11:48:56 PM	399	44070	99	0	0	3.5833333	12
6/26/2022 12:18:21 AM	400	44072	99	0	0	3.5833333	12
6/26/2022 1:10:59 AM	400	44075	99	0	0	3.5833333	12
6/26/2022 3:24:49 AM	400	44083	99	0	0	3.5833333	12
6/26/2022 4:02:13 AM	399	44084	99	0	0	3.5833333	12
6/26/2022 4:54:52 AM	400	44088	99	0	0	3.5833333	12
6/26/2022 5:05:54 AM	400	44088	99	0	0	3.5833333	12
6/26/2022 5:48:24 AM	398	44089	99	0	0	3.5833333	12
6/26/2022 6:04:33 AM	399	44091	99	0	0	3.5833333	12
6/26/2022 6:50:29 AM	397	44091	99	0	0	3.5833333	12
6/26/2022 7:04:15 AM	396	44091	99	0	0	3.5833333	12
6/26/2022 7:49:19 AM	394	44091	99	0	0	3.5833333	12
6/26/2022 8:04:42 AM	393	44091	99	0	0	3.5833333	12
6/26/2022 8:49:07 AM	390	44091	99	0	0	3.5833333	12
6/26/2022 9:04:58 AM	389	44091	99	0	0	3.5833333	12
6/26/2022 9:48:35 AM	388	44092	99	0	0	3.5833333	12
6/26/2022 10:04:49 AM	392	44097	99	0	0	3.5833333	12
6/26/2022 10:48:23 AM	390	44097	99	0	0	3.5833333	12
6/26/2022 11:04:50 AM	389	44097	99	0	0	3.5833333	12
6/26/2022 11:48:24 AM	386	44097	99	0	0	3.5833333	12
6/26/2022 12:05:03 PM	385	44097	99	0	0	3.5833333	12
6/26/2022 12:56:32 PM	383	44097	99	0	0	3.5833333	12
6/26/2022 1:10:17 PM	382	44097	99	0	0	3.5833333	12
6/26/2022 1:49:05 PM	380	44097	99	0	0	3.5833333	12
6/26/2022 2:04:29 PM	379	44097	99	0	0	3.5833333	12
6/26/2022 2:48:35 PM	376	44097	99	0	0	3.5833333	12
6/26/2022 3:04:30 PM	375	44097	99	0	0	3.5833333	12
6/26/2022 3:48:47 PM	374	44098	99	0	0	3.5833333	12
6/26/2022 4:04:24 PM	374	44099	99	0	0	3.5833333	12
6/26/2022 4:53:32 PM	372	44100	99	0	0	3.5833333	12
6/26/2022 5:05:13 PM	373	44101	99	0	0	3.5833333	12
6/26/2022 5:48:19 PM	372	44103	99	0	0	3.5833333	12
6/26/2022 6:04:57 PM	374	44106	99	0	0	3.5833333	12
6/26/2022 6:49:29 PM	372	44106	99	0	0	3.5833333	12
6/26/2022 7:04:19 PM	374	44109	99	0	0	3.5833333	12
6/26/2022 7:48:17 PM	372	44109	99	0	0	3.5833333	12
6/26/2022 8:04:40 PM	371	44109	99	0	0	3.5833333	12
6/26/2022 8:48:27 PM	371	44112	99	0	0	3.5833333	12
6/26/2022 9:04:27 PM	373	44114	99	0	0	3.5833333	12
6/26/2022 9:48:29 PM	373	44117	99	0	0	3.5833333	12
6/26/2022 10:04:32 PM	373	44118	99	0	0	3.5833333	12
6/26/2022 10:48:40 PM	373	44120	99	0	0	3.5833333	12
6/26/2022 11:05:00 PM	373	44121	99	0	0	3.5833333	12
6/26/2022 11:48:31 PM	373	44124	99	0	0	3.5833333	12
6/27/2022 12:16:33 AM	374	44126	99	0	0	3.5833333	12
6/27/2022 1:11:13 AM	375	44129	99	0	0	3.5833333	12
6/27/2022 3:29:03 AM	380	44139	99	0	0	3.5833333	12
6/27/2022 4:09:31 AM	383	44144	99	0	0	3.5833333	12
6/27/2022 5:03:46 AM	386	44149	99	0	0	3.5833333	12
6/27/2022 5:48:53 AM	384	44149	99	0	0	3.5833333	12
6/27/2022 6:05:30 AM	383	44149	99	0	0	3.5833333	12
6/27/2022 6:53:32 AM	384	44151	99	0	0	3.5833333	12
6/27/2022 7:04:38 AM	384	44152	99	0	0	3.5833333	12
6/27/2022 7:48:36 AM	384	44154	99	0	0	3.5833333	12
6/27/2022 8:04:46 AM	384	44154	99	0	0	3.5833333	12
6/27/2022 8:50:55 AM	382	44154	99	0	0	3.5833333	12
6/27/2022 9:04:41 AM	381	44154	99	0	0	3.5833333	12
6/27/2022 9:51:22 AM	380	44154	99	0	0	3.5833333	12
6/27/2022 10:04:48 AM	379	44154	99	0	0	3.5833333	12
6/27/2022 10:49:38 AM	377	44154	99	0	0	3.5833333	12
6/27/2022 11:04:54 AM	377	44154	99	0	0	3.5833333	12
6/27/2022 11:48:33 AM	375	44154	99	0	0	3.5833333	12
6/27/2022 12:05:58 PM	374	44154	99	0	0	3.5833333	12
6/27/2022 1:02:57 PM	372	44154	99	0	0	3.5833333	12
6/27/2022 1:57:41 PM	370	44154	99	0	0	3.5833333	12
6/27/2022 2:09:57 PM	371	44155	99	0	0	3.5833333	12
6/27/2022 2:48:35 PM	371	44157	99	0	0	3.5833333	12
6/27/2022 3:04:57 PM	370	44157	99	0	0	3.5833333	12
6/27/2022 3:51:24 PM	371	44159	99	0	0	3.5833333	12
6/27/2022 4:05:50 PM	370	44159	99	0	0	3.5833333	12
6/27/2022 4:58:31 PM	369	44160	99	0	0	3.5833333	12
6/27/2022 5:12:31 PM	368	44160	99	0	0	3.5833333	12
6/27/2022 5:50:02 PM	369	44162	99	0	0	3.5833333	12
6/27/2022 6:07:16 PM	370	44164	99	0	0	3.5833333	12
6/27/2022 6:53:53 PM	371	44166	99	0	0	3.5833333	12
6/27/2022 7:06:15 PM	373	44169	99	0	0	3.5833333	12
6/27/2022 7:48:38 PM	371	44169	99	0	0	3.5833333	12
6/27/2022 8:14:20 PM	371	44170	99	0	0	3.5833333	12
6/27/2022 8:48:25 PM	371	44171	99	0	0	3.5833333	12
6/27/2022 9:06:20 PM	372	44173	99	0	0	3.5833333	12
6/27/2022 9:49:09 PM	372	44174	99	0	0	3.5833333	12
6/27/2022 10:04:35 PM	372	44175	99	0	0	3.5833333	12
6/27/2022 10:52:04 PM	371	44176	99	0	0	3.5833333	12
6/27/2022 11:04:33 PM	372	44177	99	0	0	3.5833333	12
6/27/2022 11:49:08 PM	371	44178	99	0	0	3.5833333	12
6/28/2022 12:17:48 AM	370	44178	99	0	0	3.5833333	12
6/28/2022 1:12:43 AM	372	44181	99	0	0	3.5833333	12
6/28/2022 3:25:57 AM	375	44188	99	0	0	3.5833333	12
6/28/2022 4:05:54 AM	378	44192	99	0	0	3.5833333	12
6/28/2022 5:00:07 AM	379	44195	99	0	0	3.5833333	12
6/28/2022 5:14:50 AM	381	44197	99	0	0	3.5833333	12
6/28/2022 5:49:52 AM	380	44197	99	0	0	3.5833333	12
6/28/2022 6:04:49 AM	379	44197	99	0	0	3.5833333	12
6/28/2022 6:52:23 AM	379	44198	99	0	0	3.5833333	12
6/28/2022 7:05:04 AM	379	44198	99	0	0	3.5833333	12
6/28/2022 7:49:42 AM	377	44198	99	0	0	3.5833333	12
6/28/2022 8:04:58 AM	377	44198	99	0	0	3.5833333	12
6/28/2022 8:52:13 AM	376	44198	99	0	0	3.5833333	12
6/28/2022 9:04:38 AM	375	44198	99	0	0	3.5833333	12
6/28/2022 9:48:44 AM	375	44199	99	0	0	3.5833333	12
6/28/2022 10:08:24 AM	375	44199	99	0	0	3.5833333	12
6/28/2022 10:49:28 AM	374	44200	99	0	0	3.5833333	12
6/28/2022 11:05:06 AM	374	44200	99	0	0	3.5833333	12
6/28/2022 11:50:22 AM	373	44200	99	0	0	3.5833333	12
6/28/2022 12:07:57 PM	372	44200	99	0	0	3.5833333	12
6/28/2022 1:03:09 PM	371	44200	99	0	0	3.5833333	12
6/28/2022 1:55:14 PM	369	44200	99	0	0	3.5833333	12
6/28/2022 2:04:58 PM	369	44200	99	0	0	3.5833333	12
6/28/2022 2:48:34 PM	368	44200	99	0	0	3.5833333	12
6/28/2022 3:06:53 PM	367	44200	99	0	0	3.5833333	12
6/28/2022 3:50:34 PM	367	44201	99	0	0	3.5833333	12
6/28/2022 4:06:17 PM	367	44201	99	0	0	3.5833333	12
6/28/2022 4:58:07 PM	366	44202	99	0	0	3.5833333	12
6/28/2022 5:15:09 PM	367	44203	99	0	0	3.5833333	12
6/28/2022 5:49:49 PM	368	44205	99	0	0	3.5833333	12
6/28/2022 6:04:51 PM	368	44206	99	0	0	3.5833333	12
6/28/2022 6:54:37 PM	368	44207	99	0	0	3.5833333	12
6/28/2022 7:04:20 PM	368	44207	99	0	0	3.5833333	12
6/28/2022 7:48:40 PM	369	44209	99	0	0	3.5833333	12
6/28/2022 8:04:33 PM	368	44209	99	0	0	3.5833333	12
6/28/2022 8:49:30 PM	368	44210	99	0	0	3.5833333	12
6/28/2022 9:04:47 PM	367	44210	99	0	0	3.5833333	12
6/28/2022 9:48:50 PM	367	44211	99	0	0	3.5833333	12
6/28/2022 10:05:10 PM	367	44211	99	0	0	3.5833333	12
6/28/2022 10:49:02 PM	366	44211	99	0	0	3.5833333	12
6/28/2022 11:04:31 PM	365	44211	99	0	0	3.5833333	12
6/28/2022 11:48:25 PM	365	44212	99	0	0	3.5833333	12
6/29/2022 12:15:14 AM	364	44212	99	0	0	3.5833333	12
6/29/2022 1:11:24 AM	363	44213	99	0	0	3.5833333	12
6/29/2022 3:27:50 AM	367	44222	99	0	0	3.5833333	12
6/29/2022 4:08:16 AM	369	44225	99	0	0	3.5833333	12
6/29/2022 5:01:35 AM	368	44226	99	0	0	3.5833333	12
6/29/2022 5:49:22 AM	366	44226	99	0	0	3.5833333	12
6/29/2022 6:04:56 AM	366	44226	99	0	0	3.5833333	12
6/29/2022 6:51:50 AM	364	44226	99	0	0	3.5833333	12
6/29/2022 7:04:23 AM	364	44226	99	0	0	3.5833333	12
6/29/2022 7:48:26 AM	362	44226	99	0	0	3.5833333	12
6/29/2022 8:04:48 AM	362	44226	99	0	0	3.5833333	12
6/29/2022 8:51:49 AM	360	44226	99	0	0	3.5833333	12
6/29/2022 9:05:13 AM	360	44226	99	0	0	3.5833333	12
6/29/2022 9:49:35 AM	358	44226	99	0	0	3.5833333	12
6/29/2022 10:04:31 AM	358	44226	99	0	0	3.5833333	12
6/29/2022 10:52:33 AM	356	44226	99	0	0	3.5833333	12
6/29/2022 11:05:45 AM	355	44226	99	0	0	3.5833333	12
6/29/2022 11:49:41 AM	354	44226	99	0	0	3.5833333	12
6/29/2022 12:05:39 PM	353	44226	99	0	0	3.5833333	12
6/29/2022 1:03:15 PM	352	44227	99	0	0	3.5833333	12
6/29/2022 1:56:23 PM	351	44227	99	0	0	3.5833333	12
6/29/2022 2:12:34 PM	350	44227	99	0	0	3.5833333	12
6/29/2022 3:06:26 PM	348	44227	99	0	0	3.5833333	12
6/29/2022 4:03:30 PM	347	44228	99	0	0	3.5833333	12
6/29/2022 5:58:08 PM	352	44237	99	0	0	3.5833333	12
6/29/2022 6:10:33 PM	353	44238	99	0	0	3.5833333	12
6/29/2022 6:57:31 PM	351	44238	99	0	0	3.5833333	12
6/29/2022 7:04:18 PM	353	44240	99	0	0	3.5833333	12
6/29/2022 7:50:21 PM	351	44240	99	0	0	3.5833333	12
6/29/2022 8:06:30 PM	351	44240	99	0	0	3.5833333	12
6/29/2022 8:49:10 PM	351	44242	99	0	0	3.5833333	12
6/29/2022 9:04:37 PM	351	44242	99	0	0	3.5833333	12
6/29/2022 9:48:25 PM	351	44244	99	0	0	3.5833333	12
6/29/2022 10:04:34 PM	352	44245	99	0	0	3.5833333	12
6/29/2022 10:50:51 PM	353	44248	99	0	0	3.5833333	12
6/29/2022 11:05:05 PM	353	44248	99	0	0	3.5833333	12
6/29/2022 11:49:27 PM	353	44250	99	0	0	3.5833333	12
6/30/2022 12:17:31 AM	352	44250	99	0	0	3.5833333	12
6/30/2022 1:11:11 AM	352	44252	99	0	0	3.5833333	12
6/30/2022 3:25:18 AM	358	44264	99	0	0	3.5833333	12
6/30/2022 4:04:53 AM	361	44268	99	0	0	3.5833333	12
6/30/2022 4:59:24 AM	365	44274	99	0	0	3.5833333	12
6/30/2022 5:13:59 AM	364	44274	99	0	0	3.5833333	12
6/30/2022 5:49:17 AM	366	44277	99	0	0	3.5833333	12
6/30/2022 6:05:17 AM	365	44277	99	0	0	3.5833333	12
6/30/2022 6:53:00 AM	363	44277	99	0	0	3.5833333	12
6/30/2022 7:04:42 AM	363	44277	99	0	0	3.5833333	12
6/30/2022 7:48:42 AM	362	44278	99	0	0	3.5833333	12
6/30/2022 8:05:15 AM	361	44278	99	0	0	3.5833333	12
6/30/2022 8:52:50 AM	360	44278	99	0	0	3.5833333	12
6/30/2022 9:04:46 AM	359	44278	99	0	0	3.5833333	12
6/30/2022 9:49:21 AM	357	44278	99	0	0	3.5833333	12
6/30/2022 10:04:52 AM	357	44278	99	0	0	3.5833333	12
6/30/2022 10:51:09 AM	355	44278	99	0	0	3.5833333	12
6/30/2022 11:04:27 AM	354	44278	99	0	0	3.5833333	12
6/30/2022 11:48:31 AM	354	44280	99	0	0	3.5833333	12
6/30/2022 12:06:35 PM	354	44280	99	0	0	3.5833333	12
6/30/2022 1:02:07 PM	352	44280	99	0	0	3.5833333	12
6/30/2022 1:54:53 PM	349	44280	99	0	0	3.5833333	12
6/30/2022 2:05:22 PM	349	44280	99	0	0	3.5833333	12
6/30/2022 2:53:36 PM	348	44281	99	0	0	3.5833333	12
6/30/2022 3:05:01 PM	348	44281	99	0	0	3.5833333	12
6/30/2022 3:51:13 PM	346	44281	99	0	0	3.5833333	12
6/30/2022 4:05:49 PM	345	44281	99	0	0	3.5833333	12
6/30/2022 4:59:07 PM	345	44283	99	0	0	3.5833333	12
6/30/2022 5:12:42 PM	346	44284	99	0	0	3.5833333	12
6/30/2022 5:58:19 PM	344	44284	99	0	0	3.5833333	12
6/30/2022 6:05:22 PM	344	44284	99	0	0	3.5833333	12
6/30/2022 6:54:31 PM	342	44284	99	0	0	3.5833333	12
