SnapshotTime	RecentPlays	AllTimePlays	Favorites	Likes	Bookmarks	AverageRating	NumberOfRatings
6/22/2022 4:56:32 PM	17414	3586341	3031	1	0	3.2359505	2509
6/22/2022 5:10:38 PM	17410	3586361	3031	1	0	3.2359505	2509
6/22/2022 5:51:23 PM	17411	3586422	3031	1	0	3.2359505	2509
6/22/2022 6:06:06 PM	17419	3586452	3031	1	0	3.2359505	2509
6/22/2022 6:44:06 PM	17436	3586524	3031	1	0	3.2359505	2509
6/22/2022 6:51:39 PM	17437	3586541	3031	1	0	3.2359505	2509
6/22/2022 6:55:03 PM	17437	3586543	3031	1	0	3.2359505	2509
6/22/2022 7:04:45 PM	17441	3586565	3031	1	0	3.2359505	2509
6/22/2022 7:49:37 PM	17472	3586662	3031	1	0	3.2359505	2509
6/22/2022 8:05:15 PM	17480	3586691	3031	1	0	3.2359505	2509
6/22/2022 8:49:23 PM	17491	3586772	3031	1	0	3.2359505	2509
6/22/2022 9:05:42 PM	17498	3586801	3031	1	0	3.2359505	2509
6/22/2022 9:48:30 PM	17519	3586885	3032	1	0	3.236255	2510
6/22/2022 10:46:22 PM	17553	3587013	3032	1	0	3.236255	2510
6/22/2022 10:50:53 PM	17555	3587022	3032	1	0	3.236255	2510
6/22/2022 11:04:25 PM	17568	3587051	3032	1	0	3.236255	2510
6/22/2022 11:48:51 PM	17615	3587166	3032	1	0	3.236255	2510
6/23/2022 12:13:56 AM	17645	3587234	3032	1	0	3.236255	2510
6/23/2022 1:11:08 AM	17691	3587363	3032	1	0	3.236255	2510
6/23/2022 2:36:43 AM	17795	3587597	3032	1	0	3.236255	2510
6/23/2022 3:23:21 AM	17860	3587735	3032	1	0	3.236255	2510
6/23/2022 4:02:28 AM	17907	3587843	3032	1	0	3.236255	2510
6/23/2022 4:58:00 AM	17950	3587969	3032	1	0	3.236255	2510
6/23/2022 5:10:51 AM	17957	3587992	3032	1	0	3.236255	2510
6/23/2022 5:50:45 AM	17965	3588061	3032	1	0	3.236255	2510
6/23/2022 6:06:45 AM	17961	3588079	3032	1	0	3.236255	2510
6/23/2022 6:52:23 AM	17944	3588130	3032	1	0	3.236255	2510
6/23/2022 7:04:32 AM	17931	3588140	3032	1	0	3.236255	2510
6/23/2022 7:48:43 AM	17892	3588164	3032	1	0	3.236255	2510
6/23/2022 8:04:51 AM	17879	3588173	3032	1	0	3.236255	2510
6/23/2022 8:54:04 AM	17824	3588196	3032	1	0	3.236255	2510
6/23/2022 9:04:45 AM	17814	3588202	3032	1	0	3.236255	2510
6/23/2022 9:49:01 AM	17773	3588230	3032	1	0	3.236255	2510
6/23/2022 10:06:10 AM	17757	3588235	3032	1	0	3.236255	2510
6/23/2022 10:49:27 AM	17714	3588254	3032	1	0	3.236255	2510
6/23/2022 11:04:27 AM	17696	3588259	3032	1	0	3.236255	2510
6/23/2022 11:48:53 AM	17645	3588276	3032	1	0	3.236255	2510
6/23/2022 12:06:56 PM	17623	3588283	3032	1	0	3.236255	2510
6/23/2022 1:02:45 PM	17567	3588313	3032	1	0	3.236255	2510
6/23/2022 1:54:42 PM	17527	3588349	3032	1	0	3.236255	2510
6/23/2022 2:04:18 PM	17514	3588352	3032	1	0	3.236255	2510
6/23/2022 2:48:34 PM	17490	3588396	3032	1	0	3.236255	2510
6/23/2022 3:05:04 PM	17481	3588410	3032	1	0	3.236255	2510
6/23/2022 3:51:03 PM	17460	3588457	3032	1	0	3.236255	2510
6/23/2022 4:05:37 PM	17459	3588476	3032	1	0	3.236255	2510
6/23/2022 4:56:09 PM	17440	3588535	3032	1	0	3.236255	2510
6/23/2022 5:08:20 PM	17444	3588561	3032	1	0	3.236255	2510
6/23/2022 5:49:14 PM	17432	3588604	3032	1	0	3.236255	2510
6/23/2022 6:04:42 PM	17437	3588635	3032	1	0	3.236255	2510
6/23/2022 6:52:22 PM	17465	3588734	3033	1	0	3.236255	2510
6/23/2022 7:04:29 PM	17469	3588754	3033	1	0	3.236255	2510
6/23/2022 7:48:30 PM	17497	3588850	3033	1	0	3.236255	2510
6/23/2022 8:04:31 PM	17510	3588884	3033	1	0	3.236255	2510
6/23/2022 8:52:06 PM	17552	3589004	3033	1	0	3.236255	2510
6/23/2022 9:06:14 PM	17567	3589036	3033	1	0	3.236255	2510
6/23/2022 9:48:28 PM	17600	3589134	3034	1	0	3.236255	2510
6/23/2022 10:04:39 PM	17622	3589180	3034	1	0	3.236255	2510
6/23/2022 10:48:27 PM	17662	3589288	3034	1	0	3.236255	2510
6/23/2022 11:04:40 PM	17686	3589333	3034	1	0	3.236255	2510
6/23/2022 11:29:37 PM	17701	3589386	3034	1	0	3.236255	2510
6/23/2022 11:38:26 PM	17713	3589413	3034	1	0	3.236255	2510
6/23/2022 11:49:56 PM	17731	3589446	3034	1	0	3.236255	2510
6/23/2022 11:57:01 PM	17738	3589468	3034	1	0	3.236255	2510
6/24/2022 12:15:33 AM	17762	3589523	3034	1	0	3.236255	2510
6/24/2022 1:11:17 AM	17800	3589644	3034	1	0	3.236255	2510
6/24/2022 3:25:25 AM	17937	3590002	3034	1	0	3.236255	2510
6/24/2022 4:04:28 AM	17974	3590099	3034	1	0	3.236255	2510
6/24/2022 5:00:34 AM	18002	3590223	3034	1	0	3.236255	2510
6/24/2022 5:12:34 AM	18005	3590244	3034	1	0	3.236255	2510
6/24/2022 5:48:48 AM	18027	3590323	3034	1	0	3.236255	2510
6/24/2022 6:04:57 AM	18028	3590352	3034	1	0	3.236255	2510
6/24/2022 6:51:56 AM	18000	3590399	3034	1	0	3.236255	2510
6/24/2022 7:04:35 AM	18001	3590420	3034	1	0	3.236255	2510
6/24/2022 7:48:32 AM	17961	3590451	3034	1	0	3.236255	2510
6/24/2022 8:05:14 AM	17945	3590467	3034	1	0	3.236255	2510
6/24/2022 8:51:44 AM	17903	3590501	3034	1	0	3.236255	2510
6/24/2022 9:05:06 AM	17887	3590505	3034	1	0	3.236255	2510
6/24/2022 9:48:21 AM	17850	3590535	3034	1	0	3.236255	2510
6/24/2022 10:05:31 AM	17829	3590544	3034	1	0	3.236255	2510
6/24/2022 10:48:57 AM	17778	3590569	3034	1	0	3.236255	2510
6/24/2022 11:04:21 AM	17759	3590571	3034	1	0	3.236255	2510
6/24/2022 11:48:40 AM	17710	3590594	3034	1	0	3.236255	2510
6/24/2022 12:05:32 PM	17689	3590600	3034	1	0	3.236255	2510
6/24/2022 1:02:19 PM	17636	3590640	3034	1	0	3.236255	2510
6/24/2022 1:55:43 PM	17587	3590679	3034	1	0	3.236255	2510
6/24/2022 2:05:59 PM	17573	3590685	3035	1	0	3.236255	2510
6/24/2022 2:48:28 PM	17543	3590717	3035	1	0	3.236255	2510
6/24/2022 3:04:45 PM	17538	3590743	3035	1	0	3.236255	2510
6/24/2022 3:50:44 PM	17511	3590789	3035	1	0	3.236255	2510
6/24/2022 4:05:26 PM	17501	3590805	3035	1	0	3.236255	2510
6/24/2022 4:56:17 PM	17483	3590867	3035	1	0	3.236255	2510
6/24/2022 5:08:15 PM	17484	3590886	3035	1	0	3.236255	2510
6/24/2022 5:48:45 PM	17485	3590959	3035	1	0	3.236255	2510
6/24/2022 6:05:37 PM	17490	3590986	3035	1	0	3.236255	2510
6/24/2022 6:55:31 PM	17499	3591081	3035	1	0	3.236255	2510
6/24/2022 7:04:19 PM	17498	3591095	3035	1	0	3.236255	2510
6/24/2022 7:49:03 PM	17532	3591194	3035	1	0	3.236255	2510
6/24/2022 8:11:14 PM	17564	3591269	3035	1	0	3.2365592	2511
6/24/2022 8:48:24 PM	17593	3591354	3035	1	0	3.2365592	2511
6/24/2022 8:58:40 PM	17595	3591372	3035	1	0	3.2365592	2511
6/24/2022 9:04:32 PM	17599	3591385	3035	1	0	3.2365592	2511
6/24/2022 9:40:54 PM	17655	3591502	3035	1	0	3.2365592	2511
6/24/2022 9:48:29 PM	17659	3591516	3035	1	0	3.2365592	2511
6/24/2022 9:59:13 PM	17668	3591547	3035	1	0	3.2365592	2511
6/24/2022 10:02:20 PM	17667	3591552	3035	1	0	3.2365592	2511
6/24/2022 10:03:27 PM	17666	3591554	3035	1	0	3.2365592	2511
6/24/2022 10:04:31 PM	17669	3591552	3035	1	0	3.2365592	2511
6/24/2022 10:28:07 PM	17683	3591605	3035	1	0	3.2365592	2511
6/24/2022 10:34:13 PM	17686	3591622	3035	1	0	3.2365592	2511
6/24/2022 10:35:50 PM	17687	3591625	3035	1	0	3.2365592	2511
6/24/2022 10:48:27 PM	17700	3591656	3035	1	0	3.2365592	2511
6/24/2022 11:04:30 PM	17708	3591689	3035	1	0	3.2365592	2511
6/24/2022 11:48:27 PM	17748	3591804	3035	1	0	3.2365592	2511
6/25/2022 12:01:54 AM	17755	3591837	3035	1	0	3.2365592	2511
6/25/2022 12:15:19 AM	17771	3591872	3035	1	0	3.2365592	2511
6/25/2022 1:10:59 AM	17821	3592035	3035	1	0	3.2365592	2511
6/25/2022 3:23:07 AM	17982	3592456	3035	1	0	3.2365592	2511
6/25/2022 4:00:48 AM	18015	3592562	3035	1	0	3.2365592	2511
6/25/2022 4:15:01 AM	18023	3592594	3035	1	0	3.2365592	2511
6/25/2022 4:53:53 AM	18040	3592685	3035	1	0	3.2365592	2511
6/25/2022 5:04:38 AM	18044	3592706	3035	1	0	3.2365592	2511
6/25/2022 5:48:33 AM	18046	3592795	3035	1	0	3.2365592	2511
6/25/2022 6:04:42 AM	18053	3592833	3035	1	0	3.2365592	2511
6/25/2022 6:50:31 AM	18039	3592912	3035	1	0	3.2365592	2511
6/25/2022 7:04:28 AM	18033	3592928	3035	1	0	3.2365592	2511
6/25/2022 7:48:31 AM	18021	3593005	3035	1	0	3.2365592	2511
6/25/2022 8:04:51 AM	18011	3593025	3035	1	0	3.2365592	2511
6/25/2022 8:50:19 AM	17956	3593063	3035	1	0	3.2365592	2511
6/25/2022 9:05:37 AM	17938	3593074	3035	1	0	3.2365592	2511
6/25/2022 9:48:32 AM	17879	3593096	3035	1	0	3.2365592	2511
6/25/2022 10:04:55 AM	17853	3593106	3035	1	0	3.2365592	2511
6/25/2022 10:48:23 AM	17793	3593131	3035	1	0	3.2365592	2511
6/25/2022 11:04:45 AM	17774	3593139	3035	1	0	3.2365592	2511
6/25/2022 11:48:34 AM	17718	3593169	3035	1	0	3.2365592	2511
6/25/2022 12:05:14 PM	17703	3593185	3035	1	0	3.2365592	2511
6/25/2022 12:56:07 PM	17652	3593240	3035	1	0	3.2365592	2511
6/25/2022 1:09:15 PM	17639	3593247	3035	1	0	3.2365592	2511
6/25/2022 1:48:27 PM	17603	3593289	3035	1	0	3.2365592	2511
6/25/2022 2:04:24 PM	17593	3593309	3035	1	0	3.2365592	2511
6/25/2022 2:48:30 PM	17557	3593359	3035	1	0	3.2365592	2511
6/25/2022 3:04:39 PM	17556	3593392	3035	1	0	3.2365592	2511
6/25/2022 3:48:54 PM	17531	3593456	3035	1	0	3.2365592	2511
6/25/2022 4:04:34 PM	17525	3593475	3035	1	0	3.2365592	2511
6/25/2022 4:53:58 PM	17532	3593574	3035	1	0	3.2365592	2511
6/25/2022 5:04:55 PM	17537	3593603	3035	1	0	3.2365592	2511
6/25/2022 5:48:48 PM	17544	3593702	3035	1	0	3.2365592	2511
6/25/2022 6:05:08 PM	17559	3593745	3035	1	0	3.2365592	2511
6/25/2022 6:50:39 PM	17572	3593849	3035	1	0	3.2365592	2511
6/25/2022 7:04:21 PM	17578	3593876	3035	1	0	3.2365592	2511
6/25/2022 7:49:47 PM	17600	3593991	3035	1	0	3.2365592	2511
6/25/2022 8:05:13 PM	17600	3594019	3035	1	0	3.2365592	2511
6/25/2022 8:49:36 PM	17619	3594128	3035	1	0	3.2365592	2511
6/25/2022 9:05:14 PM	17633	3594166	3035	1	0	3.2365592	2511
6/25/2022 9:49:35 PM	17662	3594286	3035	1	0	3.237261	2512
6/25/2022 10:06:27 PM	17671	3594323	3035	1	0	3.237261	2512
6/25/2022 10:48:33 PM	17699	3594434	3035	1	0	3.237261	2512
6/25/2022 11:04:41 PM	17704	3594475	3035	1	0	3.237261	2512
6/25/2022 11:48:56 PM	17733	3594587	3035	1	0	3.237261	2512
6/26/2022 12:18:21 AM	17759	3594673	3036	1	0	3.2379625	2513
6/26/2022 1:10:59 AM	17801	3594829	3036	1	0	3.2379625	2513
6/26/2022 3:24:49 AM	17889	3595197	3037	1	0	3.2386634	2514
6/26/2022 4:02:13 AM	17920	3595314	3037	1	0	3.2386634	2514
6/26/2022 4:54:52 AM	17945	3595451	3037	1	0	3.2386634	2514
6/26/2022 5:05:54 AM	17944	3595465	3037	1	0	3.2386634	2514
6/26/2022 5:48:24 AM	17956	3595571	3038	1	0	3.2386634	2514
6/26/2022 6:04:33 AM	17960	3595613	3038	1	0	3.2386634	2514
6/26/2022 6:50:29 AM	17944	3595686	3038	1	0	3.2386634	2514
6/26/2022 7:04:15 AM	17940	3595711	3038	1	0	3.2386634	2514
6/26/2022 7:49:19 AM	17909	3595778	3038	1	0	3.2386634	2514
6/26/2022 8:04:42 AM	17890	3595797	3038	1	0	3.2386634	2514
6/26/2022 8:49:07 AM	17841	3595835	3038	1	0	3.2386634	2514
6/26/2022 9:04:58 AM	17824	3595852	3038	1	0	3.2386634	2514
6/26/2022 9:48:35 AM	17757	3595886	3038	1	0	3.2386634	2514
6/26/2022 10:04:49 AM	17737	3595894	3038	1	0	3.2386634	2514
6/26/2022 10:48:23 AM	17667	3595919	3038	1	0	3.2386634	2514
6/26/2022 11:04:50 AM	17639	3595927	3038	1	0	3.2386634	2514
6/26/2022 11:48:24 AM	17579	3595953	3038	1	0	3.2386634	2514
6/26/2022 12:05:03 PM	17547	3595963	3038	1	0	3.2386634	2514
6/26/2022 12:56:32 PM	17488	3596010	3038	1	0	3.2386634	2514
6/26/2022 1:10:17 PM	17476	3596026	3038	1	0	3.2386634	2514
6/26/2022 1:49:05 PM	17431	3596066	3038	1	0	3.2386634	2514
6/26/2022 2:04:29 PM	17412	3596083	3038	1	0	3.2386634	2514
6/26/2022 2:48:35 PM	17379	3596145	3038	1	0	3.239364	2515
6/26/2022 3:04:30 PM	17370	3596169	3038	1	0	3.239364	2515
6/26/2022 3:48:47 PM	17351	3596244	3038	1	0	3.239364	2515
6/26/2022 4:04:24 PM	17342	3596260	3038	1	0	3.239364	2515
6/26/2022 4:53:32 PM	17341	3596364	3038	1	0	3.239364	2515
6/26/2022 5:05:13 PM	17345	3596391	3039	1	0	3.239364	2515
6/26/2022 5:48:19 PM	17335	3596481	3039	1	0	3.239364	2515
6/26/2022 6:04:57 PM	17351	3596526	3039	1	0	3.239364	2515
6/26/2022 6:49:29 PM	17368	3596637	3039	1	0	3.239364	2515
6/26/2022 7:04:19 PM	17380	3596687	3039	1	0	3.239364	2515
6/26/2022 7:48:17 PM	17399	3596798	3039	1	0	3.239364	2515
6/26/2022 8:04:40 PM	17409	3596839	3039	1	0	3.239364	2515
6/26/2022 8:48:27 PM	17439	3596962	3039	1	0	3.239364	2515
6/26/2022 9:04:27 PM	17449	3597003	3039	1	0	3.239364	2515
6/26/2022 9:48:29 PM	17495	3597149	3039	1	0	3.239364	2515
6/26/2022 10:04:32 PM	17504	3597187	3039	1	0	3.239364	2515
6/26/2022 10:48:40 PM	17547	3597326	3039	1	0	3.239364	2515
6/26/2022 11:05:00 PM	17559	3597369	3039	1	0	3.239364	2515
6/26/2022 11:48:31 PM	17587	3597493	3039	1	0	3.239364	2515
6/27/2022 12:16:33 AM	17608	3597567	3039	1	0	3.239364	2515
6/27/2022 1:11:13 AM	17682	3597743	3039	1	0	3.239364	2515
6/27/2022 3:29:03 AM	17835	3598138	3039	1	0	3.239364	2515
6/27/2022 4:09:31 AM	17865	3598248	3039	1	0	3.239364	2515
6/27/2022 5:03:46 AM	17873	3598352	3039	1	0	3.239364	2515
6/27/2022 5:48:53 AM	17864	3598421	3039	1	0	3.239364	2515
6/27/2022 6:05:30 AM	17859	3598443	3039	1	0	3.239364	2515
6/27/2022 6:53:32 AM	17822	3598493	3039	1	0	3.239364	2515
6/27/2022 7:04:38 AM	17807	3598497	3039	1	0	3.239364	2515
6/27/2022 7:48:36 AM	17764	3598535	3039	1	0	3.239364	2515
6/27/2022 8:04:46 AM	17745	3598547	3039	1	0	3.239364	2515
6/27/2022 8:50:55 AM	17687	3598571	3039	1	0	3.239364	2515
6/27/2022 9:04:41 AM	17674	3598578	3039	1	0	3.239364	2515
6/27/2022 9:51:22 AM	17600	3598594	3039	1	0	3.239364	2515
6/27/2022 10:04:48 AM	17580	3598595	3039	1	0	3.239364	2515
6/27/2022 10:49:38 AM	17514	3598611	3039	1	0	3.239364	2515
6/27/2022 11:04:54 AM	17497	3598615	3039	1	0	3.239364	2515
6/27/2022 11:48:33 AM	17437	3598636	3039	1	0	3.239364	2515
6/27/2022 12:05:58 PM	17411	3598642	3039	1	0	3.239364	2515
6/27/2022 1:02:57 PM	17340	3598677	3039	1	0	3.239364	2515
6/27/2022 1:57:41 PM	17278	3598706	3039	1	0	3.239364	2515
6/27/2022 2:09:57 PM	17264	3598719	3039	1	0	3.239364	2515
6/27/2022 2:48:35 PM	17232	3598758	3039	1	0	3.239364	2515
6/27/2022 3:04:57 PM	17223	3598777	3039	1	0	3.239364	2515
6/27/2022 3:51:24 PM	17197	3598829	3039	1	0	3.239364	2515
6/27/2022 4:05:50 PM	17182	3598846	3039	1	0	3.239364	2515
6/27/2022 4:58:31 PM	17164	3598915	3039	1	0	3.239364	2515
6/27/2022 5:12:31 PM	17164	3598946	3039	1	0	3.239364	2515
6/27/2022 5:50:02 PM	17157	3599004	3039	1	0	3.239364	2515
6/27/2022 6:07:16 PM	17160	3599034	3039	1	0	3.239364	2515
6/27/2022 6:53:53 PM	17163	3599121	3039	1	0	3.239364	2515
6/27/2022 7:06:15 PM	17162	3599148	3039	1	0	3.239364	2515
6/27/2022 7:48:38 PM	17178	3599241	3039	1	0	3.239364	2515
6/27/2022 8:14:20 PM	17186	3599293	3039	1	0	3.239364	2515
6/27/2022 8:48:25 PM	17208	3599375	3039	1	0	3.239364	2515
6/27/2022 9:06:20 PM	17210	3599405	3039	1	0	3.239364	2515
6/27/2022 9:49:09 PM	17241	3599513	3039	1	0	3.239364	2515
6/27/2022 10:04:35 PM	17252	3599556	3039	1	0	3.239364	2515
6/27/2022 10:52:04 PM	17280	3599666	3039	1	0	3.239364	2515
6/27/2022 11:04:33 PM	17276	3599683	3039	1	0	3.239364	2515
6/27/2022 11:49:08 PM	17303	3599796	3039	1	0	3.239364	2515
6/28/2022 12:17:48 AM	17329	3599865	3039	1	0	3.239364	2515
6/28/2022 1:12:43 AM	17396	3600028	3039	1	0	3.239364	2515
6/28/2022 3:25:57 AM	17578	3600437	3039	1	0	3.239364	2515
6/28/2022 4:05:54 AM	17609	3600541	3039	1	0	3.239364	2515
6/28/2022 5:00:07 AM	17631	3600650	3039	1	0	3.239364	2515
6/28/2022 5:14:50 AM	17631	3600677	3039	1	0	3.239364	2515
6/28/2022 5:49:52 AM	17617	3600721	3039	1	0	3.239364	2515
6/28/2022 6:04:49 AM	17610	3600740	3039	1	0	3.239364	2515
6/28/2022 6:52:23 AM	17577	3600787	3039	1	0	3.239364	2515
6/28/2022 7:05:04 AM	17564	3600798	3039	1	0	3.239364	2515
6/28/2022 7:49:42 AM	17518	3600831	3039	1	0	3.239364	2515
6/28/2022 8:04:58 AM	17505	3600846	3039	1	0	3.239364	2515
6/28/2022 8:52:13 AM	17452	3600874	3039	1	0	3.239364	2515
6/28/2022 9:04:38 AM	17440	3600875	3039	1	0	3.239364	2515
6/28/2022 9:48:44 AM	17378	3600893	3039	1	0	3.239364	2515
6/28/2022 10:08:24 AM	17358	3600905	3039	1	0	3.239364	2515
6/28/2022 10:49:28 AM	17301	3600921	3039	1	0	3.239364	2515
6/28/2022 11:05:06 AM	17281	3600929	3039	1	0	3.239364	2515
6/28/2022 11:50:22 AM	17222	3600946	3039	1	0	3.239364	2515
6/28/2022 12:07:57 PM	17199	3600953	3039	1	0	3.239364	2515
6/28/2022 1:03:09 PM	17139	3600982	3039	1	0	3.239364	2515
6/28/2022 1:55:14 PM	17081	3601019	3039	1	0	3.239364	2515
6/28/2022 2:04:58 PM	17079	3601026	3039	1	0	3.239364	2515
6/28/2022 2:48:34 PM	17047	3601074	3039	1	0	3.239364	2515
6/28/2022 3:06:53 PM	17036	3601089	3039	1	0	3.239364	2515
6/28/2022 3:50:34 PM	17019	3601150	3039	1	0	3.239364	2515
6/28/2022 4:06:17 PM	17011	3601169	3039	1	0	3.239364	2515
6/28/2022 4:58:07 PM	16999	3601248	3039	1	0	3.239364	2515
6/28/2022 5:15:09 PM	16996	3601275	3039	1	0	3.239364	2515
6/28/2022 5:49:49 PM	16997	3601330	3039	1	0	3.239364	2515
6/28/2022 6:04:51 PM	16999	3601364	3039	1	0	3.239364	2515
6/28/2022 6:54:37 PM	16998	3601445	3040	1	0	3.2400637	2516
6/28/2022 7:04:20 PM	16996	3601459	3040	1	0	3.2400637	2516
6/28/2022 7:48:40 PM	17015	3601552	3041	1	0	3.239873	2518
6/28/2022 8:04:33 PM	17018	3601579	3041	1	0	3.239873	2518
6/28/2022 8:49:30 PM	17032	3601676	3042	1	0	3.239873	2518
6/28/2022 9:04:47 PM	17032	3601704	3042	1	0	3.239873	2518
6/28/2022 9:48:50 PM	17052	3601798	3042	1	0	3.239873	2518
6/28/2022 10:05:10 PM	17066	3601838	3042	1	0	3.239873	2518
6/28/2022 10:49:02 PM	17094	3601938	3042	1	0	3.239873	2518
6/28/2022 11:04:31 PM	17100	3601975	3042	1	0	3.239873	2518
6/28/2022 11:48:25 PM	17127	3602073	3042	1	0	3.239873	2518
6/29/2022 12:15:14 AM	17153	3602143	3042	1	0	3.239873	2518
6/29/2022 1:11:24 AM	17220	3602296	3043	1	0	3.239873	2518
6/29/2022 3:27:50 AM	17370	3602658	3044	1	0	3.239873	2518
6/29/2022 4:08:16 AM	17405	3602757	3044	1	0	3.239873	2518
6/29/2022 5:01:35 AM	17427	3602861	3044	1	0	3.239873	2518
6/29/2022 5:49:22 AM	17446	3602956	3044	1	0	3.239873	2518
6/29/2022 6:04:56 AM	17453	3602985	3044	1	0	3.239873	2518
6/29/2022 6:51:50 AM	17423	3603027	3044	1	0	3.239873	2518
6/29/2022 7:04:23 AM	17419	3603044	3044	1	0	3.239873	2518
6/29/2022 7:48:26 AM	17383	3603079	3044	1	0	3.239873	2518
6/29/2022 8:04:48 AM	17371	3603090	3044	1	0	3.239873	2518
6/29/2022 8:51:49 AM	17324	3603115	3044	1	0	3.239873	2518
6/29/2022 9:05:13 AM	17310	3603119	3044	1	0	3.239873	2518
6/29/2022 9:49:35 AM	17261	3603140	3044	1	0	3.239873	2518
6/29/2022 10:04:31 AM	17244	3603148	3044	1	0	3.239873	2518
6/29/2022 10:52:33 AM	17193	3603173	3044	1	0	3.239873	2518
6/29/2022 11:05:45 AM	17177	3603175	3044	1	0	3.239873	2518
6/29/2022 11:49:41 AM	17121	3603191	3044	1	0	3.239873	2518
6/29/2022 12:05:39 PM	17103	3603198	3044	1	0	3.239873	2518
6/29/2022 1:03:15 PM	17052	3603233	3044	1	0	3.239873	2518
6/29/2022 1:56:23 PM	17010	3603274	3044	1	0	3.239873	2518
6/29/2022 2:12:34 PM	17002	3603287	3044	1	0	3.239873	2518
6/29/2022 3:06:26 PM	16960	3603335	3044	1	0	3.239873	2518
6/29/2022 4:03:30 PM	16939	3603399	3044	1	0	3.239873	2518
6/29/2022 5:58:08 PM	16920	3603561	3044	1	0	3.239873	2518
6/29/2022 6:10:33 PM	16913	3603573	3044	1	0	3.239873	2518
6/29/2022 6:57:31 PM	16898	3603630	3044	1	0	3.239873	2518
6/29/2022 7:04:18 PM	16895	3603636	3044	1	0	3.239873	2518
6/29/2022 7:50:21 PM	16889	3603703	3046	1	0	3.239873	2518
6/29/2022 8:06:30 PM	16891	3603725	3046	1	0	3.239873	2518
6/29/2022 8:49:10 PM	16907	3603808	3046	1	0	3.239873	2518
6/29/2022 9:04:37 PM	16921	3603850	3046	1	0	3.239873	2518
6/29/2022 9:48:25 PM	16940	3603937	3046	1	0	3.239873	2518
6/29/2022 10:04:34 PM	16941	3603956	3046	1	0	3.239873	2518
