SnapshotTime	RecentPlays	AllTimePlays	Favorites	Likes	Bookmarks	AverageRating	NumberOfRatings
7/7/2022 6:05:57 AM	155	1821	87	0	0	5	1
7/7/2022 6:52:04 AM	159	1825	87	0	0	5	1
7/7/2022 7:05:40 AM	159	1825	87	0	0	5	1
7/7/2022 7:48:24 AM	159	1825	87	0	0	5	1
7/7/2022 8:04:59 AM	158	1825	87	0	0	5	1
7/7/2022 8:51:08 AM	158	1825	87	0	0	5	1
7/7/2022 9:05:02 AM	158	1825	87	0	0	5	1
7/7/2022 9:48:37 AM	158	1825	87	0	0	5	1
7/7/2022 10:05:30 AM	157	1825	87	0	0	5	1
7/7/2022 10:49:49 AM	157	1825	87	0	0	5	1
7/7/2022 11:04:50 AM	157	1825	87	0	0	5	1
7/7/2022 11:48:51 AM	157	1825	87	0	0	5	1
7/7/2022 12:05:53 PM	156	1825	87	0	0	5	1
7/7/2022 1:02:15 PM	156	1825	87	0	0	5	1
7/7/2022 1:56:52 PM	156	1825	87	0	0	5	1
7/7/2022 2:05:54 PM	155	1825	87	0	0	5	1
7/7/2022 2:48:42 PM	155	1825	87	0	0	5	1
7/7/2022 3:05:57 PM	155	1825	87	0	0	5	1
7/7/2022 3:51:12 PM	155	1825	87	0	0	5	1
7/7/2022 4:04:44 PM	154	1825	87	0	0	5	1
7/7/2022 4:58:47 PM	154	1825	87	0	0	5	1
7/7/2022 5:12:55 PM	154	1825	87	0	0	5	1
7/7/2022 5:50:16 PM	154	1825	87	0	0	5	1
7/7/2022 6:04:35 PM	154	1825	87	0	0	5	1
7/7/2022 6:51:51 PM	153	1825	87	0	0	5	1
7/7/2022 7:04:49 PM	153	1825	87	0	0	5	1
7/7/2022 7:49:03 PM	153	1825	88	0	0	5	1
7/7/2022 8:05:06 PM	152	1825	88	0	0	5	1
7/7/2022 8:49:10 PM	152	1825	88	0	0	5	1
7/7/2022 9:05:03 PM	152	1825	88	0	0	5	1
7/7/2022 9:48:25 PM	152	1825	88	0	0	5	1
7/7/2022 10:05:03 PM	151	1825	88	0	0	5	1
7/7/2022 10:48:31 PM	152	1826	88	0	0	5	1
7/7/2022 11:05:03 PM	153	1827	88	0	0	5	1
7/7/2022 11:48:55 PM	154	1828	88	0	0	5	1
7/8/2022 12:18:08 AM	153	1828	88	0	0	5	1
7/8/2022 1:11:57 AM	152	1828	88	0	0	5	1
7/8/2022 3:25:06 AM	151	1829	88	0	0	5	1
7/8/2022 4:05:40 AM	151	1829	88	0	0	5	1
7/8/2022 4:59:09 AM	150	1829	88	0	0	5	1
7/8/2022 5:13:05 AM	150	1829	88	0	0	5	1
7/8/2022 5:48:48 AM	149	1829	88	0	0	5	1
7/8/2022 6:05:52 AM	149	1829	88	0	0	5	1
7/8/2022 6:52:00 AM	148	1829	88	0	0	5	1
7/8/2022 7:04:44 AM	148	1829	88	0	0	5	1
7/8/2022 7:48:32 AM	148	1830	88	0	0	5	1
7/8/2022 8:06:39 AM	148	1830	88	0	0	5	1
