SnapshotTime	RecentPlays	AllTimePlays	Favorites	Likes	Bookmarks	AverageRating	NumberOfRatings
6/23/2022 12:06:56 PM	204425	23560043	3446	1	0	3.5197709	3490
6/23/2022 1:02:45 PM	203503	23560363	3446	1	0	3.5197709	3490
6/23/2022 1:54:42 PM	202738	23560714	3446	1	0	3.5197709	3490
6/23/2022 2:04:18 PM	202595	23560803	3446	1	0	3.5197709	3490
6/23/2022 2:48:34 PM	201975	23561178	3447	1	0	3.5197709	3490
6/23/2022 3:05:04 PM	201777	23561316	3447	1	0	3.5197709	3490
6/23/2022 3:51:03 PM	201254	23561786	3447	1	0	3.5197709	3490
6/23/2022 4:05:37 PM	201121	23561945	3447	1	0	3.5197709	3490
6/23/2022 4:56:09 PM	200608	23562565	3447	1	0	3.5197709	3490
6/23/2022 5:08:20 PM	200469	23562750	3447	1	0	3.5197709	3490
6/23/2022 5:49:14 PM	200172	23563253	3447	1	0	3.5197709	3490
6/23/2022 6:04:42 PM	200047	23563509	3447	1	0	3.5197709	3490
6/23/2022 6:52:22 PM	199752	23564248	3447	1	0	3.5197709	3490
6/23/2022 7:04:29 PM	199706	23564483	3447	1	0	3.5197709	3490
6/23/2022 7:48:30 PM	199544	23565268	3447	1	0	3.5197709	3490
6/23/2022 8:04:31 PM	199508	23565547	3447	1	0	3.5197709	3490
6/23/2022 8:52:06 PM	199467	23566644	3447	1	0	3.5197709	3490
6/23/2022 9:06:14 PM	199423	23566843	3447	1	0	3.5197709	3490
6/23/2022 9:48:28 PM	199385	23567750	3447	1	0	3.5197709	3490
6/23/2022 10:04:39 PM	199341	23568060	3447	1	0	3.5197709	3490
6/23/2022 10:48:27 PM	199315	23569023	3447	1	0	3.5197709	3490
6/23/2022 11:04:40 PM	199329	23569353	3448	1	0	3.5197709	3490
6/23/2022 11:29:37 PM	199332	23569897	3448	1	0	3.5197709	3490
6/23/2022 11:38:26 PM	199335	23570127	3448	1	0	3.5197709	3490
6/23/2022 11:49:56 PM	199338	23570354	3448	1	0	3.5197709	3490
6/23/2022 11:57:01 PM	199337	23570561	3448	1	0	3.5197709	3490
6/24/2022 12:15:33 AM	199400	23571039	3448	1	0	3.5197709	3490
6/24/2022 1:11:17 AM	199616	23572341	3448	1	0	3.5197709	3490
6/24/2022 3:25:25 AM	200641	23576266	3448	1	0	3.5197709	3490
6/24/2022 4:04:28 AM	200832	23577249	3448	1	0	3.5197709	3490
6/24/2022 5:00:34 AM	200886	23578523	3449	1	0	3.5199084	3491
6/24/2022 5:12:34 AM	200870	23578775	3449	1	0	3.5199084	3491
6/24/2022 5:48:48 AM	200736	23579451	3449	1	0	3.5199084	3491
6/24/2022 6:04:57 AM	200641	23579671	3449	1	0	3.5199084	3491
6/24/2022 6:51:56 AM	200194	23580200	3449	1	0	3.5199084	3491
6/24/2022 7:04:35 AM	200034	23580308	3449	1	0	3.5199084	3491
6/24/2022 7:48:32 AM	199458	23580662	3449	1	0	3.5199084	3491
6/24/2022 8:05:14 AM	199185	23580807	3449	1	0	3.5199084	3491
6/24/2022 8:51:44 AM	198468	23581080	3449	1	0	3.5199084	3491
6/24/2022 9:05:06 AM	198271	23581144	3449	1	0	3.5199084	3491
